Date,Time,ms,LEVEL,TEMPERATURE,DateTime
2024-09-02,01:15:00 pm,0,103.002,23.528,2024-09-02 01:15:00
2024-09-02,01:30:00 pm,0,102.99,23.637,2024-09-02 01:30:00
2024-09-02,01:45:00 pm,0,102.975,23.741,2024-09-02 01:45:00
2024-09-02,02:00:00 pm,0,102.949,23.837,2024-09-02 02:00:00
2024-09-02,02:15:00 pm,0,102.928,23.941,2024-09-02 02:15:00
2024-09-02,02:30:00 pm,0,102.913,24.034,2024-09-02 02:30:00
2024-09-02,02:45:00 pm,0,102.886,24.119,2024-09-02 02:45:00
2024-09-02,03:00:00 pm,0,102.863,24.197,2024-09-02 03:00:00
2024-09-02,03:15:00 pm,0,102.838,24.268,2024-09-02 03:15:00
2024-09-02,03:30:00 pm,0,102.82,24.34,2024-09-02 03:30:00
2024-09-02,03:45:00 pm,0,102.807,24.405,2024-09-02 03:45:00
2024-09-02,04:00:00 pm,0,102.8,24.464,2024-09-02 04:00:00
2024-09-02,04:15:00 pm,0,102.793,24.527,2024-09-02 04:15:00
2024-09-02,04:30:00 pm,0,102.772,24.587,2024-09-02 04:30:00
2024-09-02,04:45:00 pm,0,102.769,24.643,2024-09-02 04:45:00
2024-09-02,05:00:00 pm,0,102.755,24.694,2024-09-02 05:00:00
2024-09-02,05:15:00 pm,0,102.742,24.741,2024-09-02 05:15:00
2024-09-02,05:30:00 pm,0,102.729,24.789,2024-09-02 05:30:00
2024-09-02,05:45:00 pm,0,102.726,24.832,2024-09-02 05:45:00
2024-09-02,06:00:00 pm,0,102.733,24.873,2024-09-02 06:00:00
2024-09-02,06:15:00 pm,0,102.736,24.906,2024-09-02 06:15:00
2024-09-02,06:30:00 pm,0,102.747,24.941,2024-09-02 06:30:00
2024-09-02,06:45:00 pm,0,102.756,24.971,2024-09-02 06:45:00
2024-09-02,07:00:00 pm,0,102.766,24.993,2024-09-02 07:00:00
2024-09-02,07:15:00 pm,0,102.772,25.011,2024-09-02 07:15:00
2024-09-02,07:30:00 pm,0,102.77,25.013,2024-09-02 07:30:00
2024-09-02,07:45:00 pm,0,102.778,25.005,2024-09-02 07:45:00
2024-09-02,08:00:00 pm,0,102.784,24.994,2024-09-02 08:00:00
2024-09-02,08:15:00 pm,0,102.809,24.973,2024-09-02 08:15:00
2024-09-02,08:30:00 pm,0,102.822,24.945,2024-09-02 08:30:00
2024-09-02,08:45:00 pm,0,102.842,24.906,2024-09-02 08:45:00
2024-09-02,09:00:00 pm,0,102.851,24.865,2024-09-02 09:00:00
2024-09-02,09:15:00 pm,0,102.872,24.819,2024-09-02 09:15:00
2024-09-02,09:30:00 pm,0,102.883,24.774,2024-09-02 09:30:00
2024-09-02,09:45:00 pm,0,102.888,24.722,2024-09-02 09:45:00
2024-09-02,10:00:00 pm,0,102.9,24.671,2024-09-02 10:00:00
2024-09-02,10:15:00 pm,0,102.898,24.617,2024-09-02 10:15:00
2024-09-02,10:30:00 pm,0,102.899,24.569,2024-09-02 10:30:00
2024-09-02,10:45:00 pm,0,102.909,24.521,2024-09-02 10:45:00
2024-09-02,11:00:00 pm,0,102.901,24.473,2024-09-02 11:00:00
2024-09-02,11:15:00 pm,0,102.892,24.419,2024-09-02 11:15:00
2024-09-02,11:30:00 pm,0,102.891,24.366,2024-09-02 11:30:00
2024-09-02,11:45:00 pm,0,102.901,24.312,2024-09-02 11:45:00
2024-09-03,12:00:00 am,0,102.904,24.255,2024-09-03 12:00:00
2024-09-03,12:15:00 am,0,102.906,24.195,2024-09-03 12:15:00
2024-09-03,12:30:00 am,0,102.906,24.13,2024-09-03 12:30:00
2024-09-03,12:45:00 am,0,102.902,24.062,2024-09-03 12:45:00
2024-09-03,01:00:00 am,0,102.893,23.997,2024-09-03 01:00:00
2024-09-03,01:15:00 am,0,102.907,23.93,2024-09-03 01:15:00
2024-09-03,01:30:00 am,0,102.906,23.863,2024-09-03 01:30:00
2024-09-03,01:45:00 am,0,102.898,23.8,2024-09-03 01:45:00
2024-09-03,02:00:00 am,0,102.896,23.735,2024-09-03 02:00:00
2024-09-03,02:15:00 am,0,102.898,23.671,2024-09-03 02:15:00
2024-09-03,02:30:00 am,0,102.915,23.608,2024-09-03 02:30:00
2024-09-03,02:45:00 am,0,102.916,23.548,2024-09-03 02:45:00
2024-09-03,03:00:00 am,0,102.92,23.481,2024-09-03 03:00:00
2024-09-03,03:15:00 am,0,102.917,23.416,2024-09-03 03:15:00
2024-09-03,03:30:00 am,0,102.932,23.352,2024-09-03 03:30:00
2024-09-03,03:45:00 am,0,102.933,23.29,2024-09-03 03:45:00
2024-09-03,04:00:00 am,0,102.93,23.226,2024-09-03 04:00:00
2024-09-03,04:15:00 am,0,102.92,23.163,2024-09-03 04:15:00
2024-09-03,04:30:00 am,0,102.935,23.102,2024-09-03 04:30:00
2024-09-03,04:45:00 am,0,102.952,23.039,2024-09-03 04:45:00
2024-09-03,05:00:00 am,0,102.953,22.981,2024-09-03 05:00:00
2024-09-03,05:15:00 am,0,102.967,22.918,2024-09-03 05:15:00
2024-09-03,05:30:00 am,0,102.974,22.857,2024-09-03 05:30:00
2024-09-03,05:45:00 am,0,102.99,22.798,2024-09-03 05:45:00
2024-09-03,06:00:00 am,0,103.003,22.741,2024-09-03 06:00:00
2024-09-03,06:15:00 am,0,103.019,22.684,2024-09-03 06:15:00
2024-09-03,06:30:00 am,0,103.038,22.626,2024-09-03 06:30:00
2024-09-03,06:45:00 am,0,103.07,22.571,2024-09-03 06:45:00
2024-09-03,07:00:00 am,0,103.088,22.514,2024-09-03 07:00:00
2024-09-03,07:15:00 am,0,103.101,22.46,2024-09-03 07:15:00
2024-09-03,07:30:00 am,0,103.116,22.414,2024-09-03 07:30:00
2024-09-03,07:45:00 am,0,103.123,22.372,2024-09-03 07:45:00
2024-09-03,08:00:00 am,0,103.137,22.336,2024-09-03 08:00:00
2024-09-03,08:15:00 am,0,103.148,22.308,2024-09-03 08:15:00
2024-09-03,08:30:00 am,0,103.161,22.288,2024-09-03 08:30:00
2024-09-03,08:45:00 am,0,103.174,22.276,2024-09-03 08:45:00
2024-09-03,09:00:00 am,0,103.176,22.274,2024-09-03 09:00:00
2024-09-03,09:15:00 am,0,103.186,22.282,2024-09-03 09:15:00
2024-09-03,09:30:00 am,0,103.197,22.294,2024-09-03 09:30:00
2024-09-03,09:45:00 am,0,103.195,22.316,2024-09-03 09:45:00
2024-09-03,10:00:00 am,0,103.202,22.342,2024-09-03 10:00:00
2024-09-03,10:15:00 am,0,103.209,22.377,2024-09-03 10:15:00
2024-09-03,10:30:00 am,0,103.206,22.418,2024-09-03 10:30:00
2024-09-03,10:45:00 am,0,103.208,22.471,2024-09-03 10:45:00
2024-09-03,11:00:00 am,0,103.207,22.535,2024-09-03 11:00:00
2024-09-03,11:15:00 am,0,103.201,22.609,2024-09-03 11:15:00
2024-09-03,11:30:00 am,0,103.196,22.687,2024-09-03 11:30:00
2024-09-03,11:45:00 am,0,103.182,22.75,2024-09-03 11:45:00
2024-09-03,12:00:00 pm,0,103.175,22.833,2024-09-03 12:00:00
2024-09-03,12:15:00 pm,0,103.159,22.926,2024-09-03 12:15:00
2024-09-03,12:30:00 pm,0,103.151,23.013,2024-09-03 12:30:00
2024-09-03,12:45:00 pm,0,103.143,23.086,2024-09-03 12:45:00
2024-09-03,01:00:00 pm,0,103.127,23.195,2024-09-03 01:00:00
2024-09-03,01:15:00 pm,0,103.121,23.314,2024-09-03 01:15:00
2024-09-03,01:30:00 pm,0,103.095,23.426,2024-09-03 01:30:00
2024-09-03,01:45:00 pm,0,103.086,23.544,2024-09-03 01:45:00
2024-09-03,02:00:00 pm,0,103.068,23.648,2024-09-03 02:00:00
2024-09-03,02:15:00 pm,0,103.043,23.746,2024-09-03 02:15:00
2024-09-03,02:30:00 pm,0,103.026,23.833,2024-09-03 02:30:00
2024-09-03,02:45:00 pm,0,103.014,23.918,2024-09-03 02:45:00
2024-09-03,03:00:00 pm,0,102.986,24,2024-09-03 03:00:00
2024-09-03,03:15:00 pm,0,102.97,24.083,2024-09-03 03:15:00
2024-09-03,03:30:00 pm,0,102.947,24.158,2024-09-03 03:30:00
2024-09-03,03:45:00 pm,0,102.946,24.23,2024-09-03 03:45:00
2024-09-03,04:00:00 pm,0,102.939,24.298,2024-09-03 04:00:00
2024-09-03,04:15:00 pm,0,102.941,24.358,2024-09-03 04:15:00
2024-09-03,04:30:00 pm,0,102.933,24.41,2024-09-03 04:30:00
2024-09-03,04:45:00 pm,0,102.964,24.448,2024-09-03 04:45:00
2024-09-03,05:00:00 pm,0,102.961,24.478,2024-09-03 05:00:00
2024-09-03,05:15:00 pm,0,102.959,24.507,2024-09-03 05:15:00
2024-09-03,05:30:00 pm,0,102.964,24.544,2024-09-03 05:30:00
2024-09-03,05:45:00 pm,0,102.965,24.586,2024-09-03 05:45:00
2024-09-03,06:00:00 pm,0,102.983,24.621,2024-09-03 06:00:00
2024-09-03,06:15:00 pm,0,102.99,24.656,2024-09-03 06:15:00
2024-09-03,06:30:00 pm,0,102.984,24.688,2024-09-03 06:30:00
2024-09-03,06:45:00 pm,0,102.98,24.716,2024-09-03 06:45:00
2024-09-03,07:00:00 pm,0,102.989,24.742,2024-09-03 07:00:00
2024-09-03,07:15:00 pm,0,103.006,24.763,2024-09-03 07:15:00
2024-09-03,07:30:00 pm,0,103.042,24.786,2024-09-03 07:30:00
2024-09-03,07:45:00 pm,0,103.054,24.803,2024-09-03 07:45:00
2024-09-03,08:00:00 pm,0,103.066,24.819,2024-09-03 08:00:00
2024-09-03,08:15:00 pm,0,103.089,24.836,2024-09-03 08:15:00
2024-09-03,08:30:00 pm,0,103.128,24.847,2024-09-03 08:30:00
2024-09-03,08:45:00 pm,0,103.17,24.858,2024-09-03 08:45:00
2024-09-03,09:00:00 pm,0,103.199,24.865,2024-09-03 09:00:00
2024-09-03,09:15:00 pm,0,103.2,24.871,2024-09-03 09:15:00
2024-09-03,09:30:00 pm,0,103.206,24.873,2024-09-03 09:30:00
2024-09-03,09:45:00 pm,0,103.22,24.874,2024-09-03 09:45:00
2024-09-03,10:00:00 pm,0,103.238,24.87,2024-09-03 10:00:00
2024-09-03,10:15:00 pm,0,103.25,24.864,2024-09-03 10:15:00
2024-09-03,10:30:00 pm,0,103.254,24.856,2024-09-03 10:30:00
2024-09-03,10:45:00 pm,0,103.244,24.844,2024-09-03 10:45:00
2024-09-03,11:00:00 pm,0,103.246,24.834,2024-09-03 11:00:00
2024-09-03,11:15:00 pm,0,103.264,24.816,2024-09-03 11:15:00
2024-09-03,11:30:00 pm,0,103.272,24.794,2024-09-03 11:30:00
2024-09-03,11:45:00 pm,0,103.252,24.772,2024-09-03 11:45:00
2024-09-04,12:00:00 am,0,103.256,24.748,2024-09-04 12:00:00
2024-09-04,12:15:00 am,0,103.247,24.719,2024-09-04 12:15:00
2024-09-04,12:30:00 am,0,103.229,24.688,2024-09-04 12:30:00
2024-09-04,12:45:00 am,0,103.222,24.654,2024-09-04 12:45:00
2024-09-04,01:00:00 am,0,103.226,24.622,2024-09-04 01:00:00
2024-09-04,01:15:00 am,0,103.224,24.584,2024-09-04 01:15:00
2024-09-04,01:30:00 am,0,103.21,24.547,2024-09-04 01:30:00
2024-09-04,01:45:00 am,0,103.227,24.51,2024-09-04 01:45:00
2024-09-04,02:00:00 am,0,103.217,24.471,2024-09-04 02:00:00
2024-09-04,02:15:00 am,0,103.236,24.432,2024-09-04 02:15:00
2024-09-04,02:30:00 am,0,103.25,24.391,2024-09-04 02:30:00
2024-09-04,02:45:00 am,0,103.264,24.35,2024-09-04 02:45:00
2024-09-04,03:00:00 am,0,103.263,24.304,2024-09-04 03:00:00
2024-09-04,03:15:00 am,0,103.272,24.258,2024-09-04 03:15:00
2024-09-04,03:30:00 am,0,103.271,24.212,2024-09-04 03:30:00
2024-09-04,03:45:00 am,0,103.273,24.16,2024-09-04 03:45:00
2024-09-04,04:00:00 am,0,103.283,24.104,2024-09-04 04:00:00
2024-09-04,04:15:00 am,0,103.296,24.046,2024-09-04 04:15:00
2024-09-04,04:30:00 am,0,103.304,23.992,2024-09-04 04:30:00
2024-09-04,04:45:00 am,0,103.341,23.933,2024-09-04 04:45:00
2024-09-04,05:00:00 am,0,103.359,23.868,2024-09-04 05:00:00
2024-09-04,05:15:00 am,0,103.353,23.806,2024-09-04 05:15:00
2024-09-04,05:30:00 am,0,103.378,23.738,2024-09-04 05:30:00
2024-09-04,05:45:00 am,0,103.404,23.675,2024-09-04 05:45:00
2024-09-04,06:00:00 am,0,103.423,23.603,2024-09-04 06:00:00
2024-09-04,06:15:00 am,0,103.438,23.533,2024-09-04 06:15:00
2024-09-04,06:30:00 am,0,103.444,23.465,2024-09-04 06:30:00
2024-09-04,06:45:00 am,0,103.461,23.398,2024-09-04 06:45:00
2024-09-04,07:00:00 am,0,103.474,23.334,2024-09-04 07:00:00
2024-09-04,07:15:00 am,0,103.498,23.275,2024-09-04 07:15:00
2024-09-04,07:30:00 am,0,103.534,23.217,2024-09-04 07:30:00
2024-09-04,07:45:00 am,0,103.546,23.167,2024-09-04 07:45:00
2024-09-04,08:00:00 am,0,103.54,23.116,2024-09-04 08:00:00
2024-09-04,08:15:00 am,0,103.561,23.074,2024-09-04 08:15:00
2024-09-04,08:30:00 am,0,103.567,23.035,2024-09-04 08:30:00
2024-09-04,08:45:00 am,0,103.58,22.996,2024-09-04 08:45:00
2024-09-04,09:00:00 am,0,103.588,22.956,2024-09-04 09:00:00
2024-09-04,09:15:00 am,0,103.58,22.922,2024-09-04 09:15:00
2024-09-04,09:30:00 am,0,103.594,22.892,2024-09-04 09:30:00
2024-09-04,09:45:00 am,0,103.593,22.864,2024-09-04 09:45:00
2024-09-04,10:00:00 am,0,103.599,22.838,2024-09-04 10:00:00
2024-09-04,10:15:00 am,0,103.603,22.82,2024-09-04 10:15:00
2024-09-04,10:30:00 am,0,103.601,22.808,2024-09-04 10:30:00
2024-09-04,10:45:00 am,0,103.61,22.803,2024-09-04 10:45:00
2024-09-04,11:00:00 am,0,103.611,22.805,2024-09-04 11:00:00
2024-09-04,11:15:00 am,0,103.606,22.813,2024-09-04 11:15:00
2024-09-04,11:30:00 am,0,103.583,22.83,2024-09-04 11:30:00
2024-09-04,11:45:00 am,0,103.576,22.865,2024-09-04 11:45:00
2024-09-04,12:00:00 pm,0,103.564,22.9,2024-09-04 12:00:00
2024-09-04,12:15:00 pm,0,103.545,22.948,2024-09-04 12:15:00
2024-09-04,12:30:00 pm,0,103.53,22.992,2024-09-04 12:30:00
2024-09-04,12:45:00 pm,0,103.53,23.042,2024-09-04 12:45:00
2024-09-04,01:00:00 pm,0,103.497,23.093,2024-09-04 01:00:00
2024-09-04,01:15:00 pm,0,103.499,23.158,2024-09-04 01:15:00
2024-09-04,01:30:00 pm,0,103.466,23.204,2024-09-04 01:30:00
2024-09-04,01:45:00 pm,0,103.454,23.238,2024-09-04 01:45:00
2024-09-04,02:00:00 pm,0,103.435,23.27,2024-09-04 02:00:00
2024-09-04,02:15:00 pm,0,103.408,23.304,2024-09-04 02:15:00
2024-09-04,02:30:00 pm,0,103.38,23.343,2024-09-04 02:30:00
2024-09-04,02:45:00 pm,0,103.343,23.378,2024-09-04 02:45:00
2024-09-04,03:00:00 pm,0,103.332,23.42,2024-09-04 03:00:00
2024-09-04,03:15:00 pm,0,103.317,23.465,2024-09-04 03:15:00
2024-09-04,03:30:00 pm,0,103.286,23.507,2024-09-04 03:30:00
2024-09-04,03:45:00 pm,0,103.28,23.546,2024-09-04 03:45:00
2024-09-04,04:00:00 pm,0,103.261,23.593,2024-09-04 04:00:00
2024-09-04,04:15:00 pm,0,103.23,23.639,2024-09-04 04:15:00
2024-09-04,04:30:00 pm,0,103.221,23.674,2024-09-04 04:30:00
2024-09-04,04:45:00 pm,0,103.214,23.713,2024-09-04 04:45:00
2024-09-04,05:00:00 pm,0,103.21,23.747,2024-09-04 05:00:00
2024-09-04,05:15:00 pm,0,103.208,23.783,2024-09-04 05:15:00
2024-09-04,05:30:00 pm,0,103.214,23.816,2024-09-04 05:30:00
2024-09-04,05:45:00 pm,0,103.228,23.851,2024-09-04 05:45:00
2024-09-04,06:00:00 pm,0,103.213,23.882,2024-09-04 06:00:00
2024-09-04,06:15:00 pm,0,103.223,23.911,2024-09-04 06:15:00
2024-09-04,06:30:00 pm,0,103.229,23.939,2024-09-04 06:30:00
2024-09-04,06:45:00 pm,0,103.234,23.962,2024-09-04 06:45:00
2024-09-04,07:00:00 pm,0,103.238,23.982,2024-09-04 07:00:00
2024-09-04,07:15:00 pm,0,103.239,24.002,2024-09-04 07:15:00
2024-09-04,07:30:00 pm,0,103.243,24.016,2024-09-04 07:30:00
2024-09-04,07:45:00 pm,0,103.23,24.024,2024-09-04 07:45:00
2024-09-04,08:00:00 pm,0,103.251,24.024,2024-09-04 08:00:00
2024-09-04,08:15:00 pm,0,103.256,24.016,2024-09-04 08:15:00
2024-09-04,08:30:00 pm,0,103.274,23.998,2024-09-04 08:30:00
2024-09-04,08:45:00 pm,0,103.292,23.978,2024-09-04 08:45:00
2024-09-04,09:00:00 pm,0,103.31,23.953,2024-09-04 09:00:00
2024-09-04,09:15:00 pm,0,103.332,23.924,2024-09-04 09:15:00
2024-09-04,09:30:00 pm,0,103.343,23.895,2024-09-04 09:30:00
2024-09-04,09:45:00 pm,0,103.366,23.864,2024-09-04 09:45:00
2024-09-04,10:00:00 pm,0,103.368,23.837,2024-09-04 10:00:00
2024-09-04,10:15:00 pm,0,103.358,23.811,2024-09-04 10:15:00
2024-09-04,10:30:00 pm,0,103.367,23.789,2024-09-04 10:30:00
2024-09-04,10:45:00 pm,0,103.36,23.766,2024-09-04 10:45:00
2024-09-04,11:00:00 pm,0,103.358,23.738,2024-09-04 11:00:00
2024-09-04,11:15:00 pm,0,103.352,23.703,2024-09-04 11:15:00
2024-09-04,11:30:00 pm,0,103.35,23.652,2024-09-04 11:30:00
2024-09-04,11:45:00 pm,0,103.344,23.603,2024-09-04 11:45:00
2024-09-05,12:00:00 am,0,103.337,23.571,2024-09-05 12:00:00
2024-09-05,12:15:00 am,0,103.33,23.551,2024-09-05 12:15:00
2024-09-05,12:30:00 am,0,103.332,23.518,2024-09-05 12:30:00
2024-09-05,12:45:00 am,0,103.316,23.474,2024-09-05 12:45:00
2024-09-05,01:00:00 am,0,103.313,23.429,2024-09-05 01:00:00
2024-09-05,01:15:00 am,0,103.297,23.383,2024-09-05 01:15:00
2024-09-05,01:30:00 am,0,103.286,23.335,2024-09-05 01:30:00
2024-09-05,01:45:00 am,0,103.278,23.287,2024-09-05 01:45:00
2024-09-05,02:00:00 am,0,103.28,23.24,2024-09-05 02:00:00
2024-09-05,02:15:00 am,0,103.29,23.192,2024-09-05 02:15:00
2024-09-05,02:30:00 am,0,103.284,23.148,2024-09-05 02:30:00
2024-09-05,02:45:00 am,0,103.279,23.104,2024-09-05 02:45:00
2024-09-05,03:00:00 am,0,103.29,23.061,2024-09-05 03:00:00
2024-09-05,03:15:00 am,0,103.29,23.015,2024-09-05 03:15:00
2024-09-05,03:30:00 am,0,103.302,22.969,2024-09-05 03:30:00
2024-09-05,03:45:00 am,0,103.296,22.92,2024-09-05 03:45:00
2024-09-05,04:00:00 am,0,103.297,22.874,2024-09-05 04:00:00
2024-09-05,04:15:00 am,0,103.319,22.829,2024-09-05 04:15:00
2024-09-05,04:30:00 am,0,103.329,22.784,2024-09-05 04:30:00
2024-09-05,04:45:00 am,0,103.335,22.747,2024-09-05 04:45:00
2024-09-05,05:00:00 am,0,103.333,22.711,2024-09-05 05:00:00
2024-09-05,05:15:00 am,0,103.334,22.679,2024-09-05 05:15:00
2024-09-05,05:30:00 am,0,103.341,22.643,2024-09-05 05:30:00
2024-09-05,05:45:00 am,0,103.365,22.605,2024-09-05 05:45:00
2024-09-05,06:00:00 am,0,103.393,22.572,2024-09-05 06:00:00
2024-09-05,06:15:00 am,0,103.415,22.541,2024-09-05 06:15:00
2024-09-05,06:30:00 am,0,103.419,22.509,2024-09-05 06:30:00
2024-09-05,06:45:00 am,0,103.422,22.483,2024-09-05 06:45:00
2024-09-05,07:00:00 am,0,103.424,22.458,2024-09-05 07:00:00
2024-09-05,07:15:00 am,0,103.447,22.432,2024-09-05 07:15:00
2024-09-05,07:30:00 am,0,103.467,22.408,2024-09-05 07:30:00
2024-09-05,07:45:00 am,0,103.466,22.387,2024-09-05 07:45:00
2024-09-05,08:00:00 am,0,103.466,22.372,2024-09-05 08:00:00
2024-09-05,08:15:00 am,0,103.48,22.358,2024-09-05 08:15:00
2024-09-05,08:30:00 am,0,103.497,22.348,2024-09-05 08:30:00
2024-09-05,08:45:00 am,0,103.486,22.343,2024-09-05 08:45:00
2024-09-05,09:00:00 am,0,103.49,22.337,2024-09-05 09:00:00
2024-09-05,09:15:00 am,0,103.492,22.339,2024-09-05 09:15:00
2024-09-05,09:30:00 am,0,103.479,22.338,2024-09-05 09:30:00
2024-09-05,09:45:00 am,0,103.474,22.341,2024-09-05 09:45:00
2024-09-05,10:00:00 am,0,103.481,22.349,2024-09-05 10:00:00
2024-09-05,10:15:00 am,0,103.456,22.356,2024-09-05 10:15:00
2024-09-05,10:30:00 am,0,103.452,22.37,2024-09-05 10:30:00
2024-09-05,10:45:00 am,0,103.458,22.383,2024-09-05 10:45:00
2024-09-05,11:00:00 am,0,103.449,22.398,2024-09-05 11:00:00
2024-09-05,11:15:00 am,0,103.444,22.42,2024-09-05 11:15:00
2024-09-05,11:30:00 am,0,103.443,22.441,2024-09-05 11:30:00
2024-09-05,11:45:00 am,0,103.418,22.469,2024-09-05 11:45:00
2024-09-05,12:00:00 pm,0,103.397,22.502,2024-09-05 12:00:00
2024-09-05,12:15:00 pm,0,103.385,22.535,2024-09-05 12:15:00
2024-09-05,12:30:00 pm,0,103.377,22.566,2024-09-05 12:30:00
2024-09-05,12:45:00 pm,0,103.351,22.595,2024-09-05 12:45:00
2024-09-05,01:00:00 pm,0,103.333,22.623,2024-09-05 01:00:00
2024-09-05,01:15:00 pm,0,103.325,22.654,2024-09-05 01:15:00
2024-09-05,01:30:00 pm,0,103.316,22.686,2024-09-05 01:30:00
2024-09-05,01:45:00 pm,0,103.293,22.723,2024-09-05 01:45:00
2024-09-05,02:00:00 pm,0,103.283,22.761,2024-09-05 02:00:00
2024-09-05,02:15:00 pm,0,103.263,22.797,2024-09-05 02:15:00
2024-09-05,02:30:00 pm,0,103.247,22.834,2024-09-05 02:30:00
2024-09-05,02:45:00 pm,0,103.251,22.867,2024-09-05 02:45:00
2024-09-05,03:00:00 pm,0,103.241,22.895,2024-09-05 03:00:00
2024-09-05,03:15:00 pm,0,103.222,22.924,2024-09-05 03:15:00
2024-09-05,03:30:00 pm,0,103.197,22.962,2024-09-05 03:30:00
2024-09-05,03:45:00 pm,0,103.194,22.999,2024-09-05 03:45:00
2024-09-05,04:00:00 pm,0,103.191,23.041,2024-09-05 04:00:00
2024-09-05,04:15:00 pm,0,103.183,23.081,2024-09-05 04:15:00
2024-09-05,04:30:00 pm,0,103.183,23.118,2024-09-05 04:30:00
2024-09-05,04:45:00 pm,0,103.173,23.153,2024-09-05 04:45:00
2024-09-05,05:00:00 pm,0,103.18,23.185,2024-09-05 05:00:00
2024-09-05,05:15:00 pm,0,103.18,23.216,2024-09-05 05:15:00
2024-09-05,05:30:00 pm,0,103.161,23.244,2024-09-05 05:30:00
2024-09-05,05:45:00 pm,0,103.154,23.273,2024-09-05 05:45:00
2024-09-05,06:00:00 pm,0,103.148,23.301,2024-09-05 06:00:00
2024-09-05,06:15:00 pm,0,103.161,23.327,2024-09-05 06:15:00
2024-09-05,06:30:00 pm,0,103.153,23.351,2024-09-05 06:30:00
2024-09-05,06:45:00 pm,0,103.168,23.377,2024-09-05 06:45:00
2024-09-05,07:00:00 pm,0,103.166,23.399,2024-09-05 07:00:00
2024-09-05,07:15:00 pm,0,103.169,23.417,2024-09-05 07:15:00
2024-09-05,07:30:00 pm,0,103.17,23.438,2024-09-05 07:30:00
2024-09-05,07:45:00 pm,0,103.174,23.456,2024-09-05 07:45:00
2024-09-05,08:00:00 pm,0,103.186,23.475,2024-09-05 08:00:00
2024-09-05,08:15:00 pm,0,103.201,23.487,2024-09-05 08:15:00
2024-09-05,08:30:00 pm,0,103.208,23.5,2024-09-05 08:30:00
2024-09-05,08:45:00 pm,0,103.208,23.511,2024-09-05 08:45:00
2024-09-05,09:00:00 pm,0,103.198,23.517,2024-09-05 09:00:00
2024-09-05,09:15:00 pm,0,103.19,23.518,2024-09-05 09:15:00
2024-09-05,09:30:00 pm,0,103.201,23.517,2024-09-05 09:30:00
2024-09-05,09:45:00 pm,0,103.196,23.515,2024-09-05 09:45:00
2024-09-05,10:00:00 pm,0,103.195,23.509,2024-09-05 10:00:00
2024-09-05,10:15:00 pm,0,103.185,23.505,2024-09-05 10:15:00
2024-09-05,10:30:00 pm,0,103.177,23.501,2024-09-05 10:30:00
2024-09-05,10:45:00 pm,0,103.17,23.497,2024-09-05 10:45:00
2024-09-05,11:00:00 pm,0,103.169,23.491,2024-09-05 11:00:00
2024-09-05,11:15:00 pm,0,103.164,23.482,2024-09-05 11:15:00
2024-09-05,11:30:00 pm,0,103.165,23.474,2024-09-05 11:30:00
2024-09-05,11:45:00 pm,0,103.157,23.461,2024-09-05 11:45:00
2024-09-06,12:00:00 am,0,103.155,23.449,2024-09-06 12:00:00
2024-09-06,12:15:00 am,0,103.141,23.434,2024-09-06 12:15:00
2024-09-06,12:30:00 am,0,103.128,23.419,2024-09-06 12:30:00
2024-09-06,12:45:00 am,0,103.13,23.404,2024-09-06 12:45:00
2024-09-06,01:00:00 am,0,103.125,23.384,2024-09-06 01:00:00
2024-09-06,01:15:00 am,0,103.108,23.366,2024-09-06 01:15:00
2024-09-06,01:30:00 am,0,103.088,23.346,2024-09-06 01:30:00
2024-09-06,01:45:00 am,0,103.068,23.321,2024-09-06 01:45:00
2024-09-06,02:00:00 am,0,103.055,23.296,2024-09-06 02:00:00
2024-09-06,02:15:00 am,0,103.044,23.27,2024-09-06 02:15:00
2024-09-06,02:30:00 am,0,103.037,23.246,2024-09-06 02:30:00
2024-09-06,02:45:00 am,0,103.03,23.221,2024-09-06 02:45:00
2024-09-06,03:00:00 am,0,103.03,23.195,2024-09-06 03:00:00
2024-09-06,03:15:00 am,0,103.018,23.168,2024-09-06 03:15:00
2024-09-06,03:30:00 am,0,103.017,23.139,2024-09-06 03:30:00
2024-09-06,03:45:00 am,0,103.022,23.108,2024-09-06 03:45:00
2024-09-06,04:00:00 am,0,103.026,23.074,2024-09-06 04:00:00
2024-09-06,04:15:00 am,0,103.025,23.041,2024-09-06 04:15:00
2024-09-06,04:30:00 am,0,103.022,23.007,2024-09-06 04:30:00
2024-09-06,04:45:00 am,0,103.033,22.976,2024-09-06 04:45:00
2024-09-06,05:00:00 am,0,103.04,22.944,2024-09-06 05:00:00
2024-09-06,05:15:00 am,0,103.048,22.914,2024-09-06 05:15:00
2024-09-06,05:30:00 am,0,103.061,22.886,2024-09-06 05:30:00
2024-09-06,05:45:00 am,0,103.08,22.852,2024-09-06 05:45:00
2024-09-06,06:00:00 am,0,103.093,22.818,2024-09-06 06:00:00
2024-09-06,06:15:00 am,0,103.109,22.783,2024-09-06 06:15:00
2024-09-06,06:30:00 am,0,103.134,22.742,2024-09-06 06:30:00
2024-09-06,06:45:00 am,0,103.152,22.702,2024-09-06 06:45:00
2024-09-06,07:00:00 am,0,103.154,22.665,2024-09-06 07:00:00
2024-09-06,07:15:00 am,0,103.163,22.629,2024-09-06 07:15:00
2024-09-06,07:30:00 am,0,103.155,22.595,2024-09-06 07:30:00
