Date,Time,ms,LEVEL,TEMPERATURE,DateTime
2024-08-02,08:00:00 pm,0,101.844,24.843,2024-08-02 08:00:00
2024-08-02,08:15:00 pm,0,101.846,24.77,2024-08-02 08:15:00
2024-08-02,08:30:00 pm,0,101.838,24.705,2024-08-02 08:30:00
2024-08-02,08:45:00 pm,0,101.808,24.646,2024-08-02 08:45:00
2024-08-02,09:00:00 pm,0,101.773,24.594,2024-08-02 09:00:00
2024-08-02,09:15:00 pm,0,101.767,24.544,2024-08-02 09:15:00
2024-08-02,09:30:00 pm,0,101.746,24.498,2024-08-02 09:30:00
2024-08-02,09:45:00 pm,0,101.718,24.448,2024-08-02 09:45:00
2024-08-02,10:00:00 pm,0,101.735,24.4,2024-08-02 10:00:00
2024-08-02,10:15:00 pm,0,101.76,24.355,2024-08-02 10:15:00
2024-08-02,10:30:00 pm,0,101.77,24.31,2024-08-02 10:30:00
2024-08-02,10:45:00 pm,0,101.783,24.264,2024-08-02 10:45:00
2024-08-02,11:00:00 pm,0,101.761,24.222,2024-08-02 11:00:00
2024-08-02,11:15:00 pm,0,101.779,24.179,2024-08-02 11:15:00
2024-08-02,11:30:00 pm,0,101.774,24.145,2024-08-02 11:30:00
2024-08-02,11:45:00 pm,0,101.766,24.108,2024-08-02 11:45:00
2024-08-03,12:00:00 am,0,101.767,24.076,2024-08-03 12:00:00
2024-08-03,12:15:00 am,0,101.759,24.048,2024-08-03 12:15:00
2024-08-03,12:30:00 am,0,101.763,24.022,2024-08-03 12:30:00
2024-08-03,12:45:00 am,0,101.75,23.994,2024-08-03 12:45:00
2024-08-03,01:00:00 am,0,101.739,23.973,2024-08-03 01:00:00
2024-08-03,01:15:00 am,0,101.732,23.948,2024-08-03 01:15:00
2024-08-03,01:30:00 am,0,101.727,23.923,2024-08-03 01:30:00
2024-08-03,01:45:00 am,0,101.711,23.9,2024-08-03 01:45:00
2024-08-03,02:00:00 am,0,101.708,23.878,2024-08-03 02:00:00
2024-08-03,02:15:00 am,0,101.7,23.856,2024-08-03 02:15:00
2024-08-03,02:30:00 am,0,101.694,23.832,2024-08-03 02:30:00
2024-08-03,02:45:00 am,0,101.686,23.804,2024-08-03 02:45:00
2024-08-03,03:00:00 am,0,101.685,23.777,2024-08-03 03:00:00
2024-08-03,03:15:00 am,0,101.676,23.752,2024-08-03 03:15:00
2024-08-03,03:30:00 am,0,101.676,23.729,2024-08-03 03:30:00
2024-08-03,03:45:00 am,0,101.67,23.703,2024-08-03 03:45:00
2024-08-03,04:00:00 am,0,101.667,23.677,2024-08-03 04:00:00
2024-08-03,04:15:00 am,0,101.661,23.655,2024-08-03 04:15:00
2024-08-03,04:30:00 am,0,101.674,23.629,2024-08-03 04:30:00
2024-08-03,04:45:00 am,0,101.675,23.603,2024-08-03 04:45:00
2024-08-03,05:00:00 am,0,101.678,23.576,2024-08-03 05:00:00
2024-08-03,05:15:00 am,0,101.677,23.549,2024-08-03 05:15:00
2024-08-03,05:30:00 am,0,101.683,23.52,2024-08-03 05:30:00
2024-08-03,05:45:00 am,0,101.708,23.495,2024-08-03 05:45:00
2024-08-03,06:00:00 am,0,101.718,23.465,2024-08-03 06:00:00
2024-08-03,06:15:00 am,0,101.731,23.44,2024-08-03 06:15:00
2024-08-03,06:30:00 am,0,101.738,23.409,2024-08-03 06:30:00
2024-08-03,06:45:00 am,0,101.741,23.381,2024-08-03 06:45:00
2024-08-03,07:00:00 am,0,101.747,23.353,2024-08-03 07:00:00
2024-08-03,07:15:00 am,0,101.754,23.325,2024-08-03 07:15:00
2024-08-03,07:30:00 am,0,101.768,23.304,2024-08-03 07:30:00
2024-08-03,07:45:00 am,0,101.782,23.285,2024-08-03 07:45:00
2024-08-03,08:00:00 am,0,101.792,23.273,2024-08-03 08:00:00
2024-08-03,08:15:00 am,0,101.805,23.265,2024-08-03 08:15:00
2024-08-03,08:30:00 am,0,101.812,23.265,2024-08-03 08:30:00
2024-08-03,08:45:00 am,0,101.813,23.274,2024-08-03 08:45:00
2024-08-03,09:00:00 am,0,101.817,23.287,2024-08-03 09:00:00
2024-08-03,09:15:00 am,0,101.824,23.31,2024-08-03 09:15:00
2024-08-03,09:30:00 am,0,101.834,23.34,2024-08-03 09:30:00
2024-08-03,09:45:00 am,0,101.845,23.377,2024-08-03 09:45:00
2024-08-03,10:00:00 am,0,101.856,23.418,2024-08-03 10:00:00
2024-08-03,10:15:00 am,0,101.865,23.459,2024-08-03 10:15:00
2024-08-03,10:30:00 am,0,101.87,23.499,2024-08-03 10:30:00
2024-08-03,10:45:00 am,0,101.877,23.544,2024-08-03 10:45:00
2024-08-03,11:00:00 am,0,101.879,23.589,2024-08-03 11:00:00
2024-08-03,11:15:00 am,0,101.871,23.625,2024-08-03 11:15:00
2024-08-03,11:30:00 am,0,101.869,23.662,2024-08-03 11:30:00
2024-08-03,11:45:00 am,0,101.868,23.711,2024-08-03 11:45:00
2024-08-03,12:00:00 pm,0,101.87,23.763,2024-08-03 12:00:00
2024-08-03,12:15:00 pm,0,101.872,23.817,2024-08-03 12:15:00
2024-08-03,12:30:00 pm,0,101.87,23.876,2024-08-03 12:30:00
2024-08-03,12:45:00 pm,0,101.864,23.937,2024-08-03 12:45:00
2024-08-03,01:00:00 pm,0,101.867,24.002,2024-08-03 01:00:00
2024-08-03,01:15:00 pm,0,101.879,24.116,2024-08-03 01:15:00
2024-08-03,01:30:00 pm,0,101.876,24.213,2024-08-03 01:30:00
2024-08-03,01:45:00 pm,0,101.867,24.284,2024-08-03 01:45:00
2024-08-03,02:00:00 pm,0,101.839,24.337,2024-08-03 02:00:00
2024-08-03,02:15:00 pm,0,101.81,24.399,2024-08-03 02:15:00
2024-08-03,02:30:00 pm,0,101.783,24.455,2024-08-03 02:30:00
2024-08-03,02:45:00 pm,0,101.753,24.499,2024-08-03 02:45:00
2024-08-03,03:00:00 pm,0,101.753,24.533,2024-08-03 03:00:00
2024-08-03,03:15:00 pm,0,101.742,24.567,2024-08-03 03:15:00
2024-08-03,03:30:00 pm,0,101.744,24.603,2024-08-03 03:30:00
2024-08-03,03:45:00 pm,0,101.743,24.643,2024-08-03 03:45:00
2024-08-03,04:00:00 pm,0,101.735,24.691,2024-08-03 04:00:00
2024-08-03,04:15:00 pm,0,101.734,24.732,2024-08-03 04:15:00
2024-08-03,04:30:00 pm,0,101.737,24.768,2024-08-03 04:30:00
2024-08-03,04:45:00 pm,0,101.732,24.791,2024-08-03 04:45:00
2024-08-03,05:00:00 pm,0,101.721,24.808,2024-08-03 05:00:00
2024-08-03,05:15:00 pm,0,101.707,24.819,2024-08-03 05:15:00
2024-08-03,05:30:00 pm,0,101.689,24.829,2024-08-03 05:30:00
2024-08-03,05:45:00 pm,0,101.674,24.835,2024-08-03 05:45:00
2024-08-03,06:00:00 pm,0,101.663,24.839,2024-08-03 06:00:00
2024-08-03,06:15:00 pm,0,101.666,24.838,2024-08-03 06:15:00
2024-08-03,06:30:00 pm,0,101.664,24.836,2024-08-03 06:30:00
2024-08-03,06:45:00 pm,0,101.682,24.833,2024-08-03 06:45:00
2024-08-03,07:00:00 pm,0,101.677,24.827,2024-08-03 07:00:00
2024-08-03,07:15:00 pm,0,101.688,24.818,2024-08-03 07:15:00
2024-08-03,07:30:00 pm,0,101.697,24.803,2024-08-03 07:30:00
2024-08-03,07:45:00 pm,0,101.709,24.788,2024-08-03 07:45:00
2024-08-03,08:00:00 pm,0,101.713,24.769,2024-08-03 08:00:00
2024-08-03,08:15:00 pm,0,101.715,24.751,2024-08-03 08:15:00
2024-08-03,08:30:00 pm,0,101.734,24.728,2024-08-03 08:30:00
2024-08-03,08:45:00 pm,0,101.741,24.702,2024-08-03 08:45:00
2024-08-03,09:00:00 pm,0,101.747,24.673,2024-08-03 09:00:00
2024-08-03,09:15:00 pm,0,101.759,24.643,2024-08-03 09:15:00
2024-08-03,09:30:00 pm,0,101.77,24.608,2024-08-03 09:30:00
2024-08-03,09:45:00 pm,0,101.772,24.574,2024-08-03 09:45:00
2024-08-03,10:00:00 pm,0,101.78,24.539,2024-08-03 10:00:00
2024-08-03,10:15:00 pm,0,101.772,24.505,2024-08-03 10:15:00
2024-08-03,10:30:00 pm,0,101.763,24.468,2024-08-03 10:30:00
2024-08-03,10:45:00 pm,0,101.758,24.432,2024-08-03 10:45:00
2024-08-03,11:00:00 pm,0,101.745,24.4,2024-08-03 11:00:00
2024-08-03,11:15:00 pm,0,101.744,24.365,2024-08-03 11:15:00
2024-08-03,11:30:00 pm,0,101.744,24.328,2024-08-03 11:30:00
2024-08-03,11:45:00 pm,0,101.74,24.294,2024-08-03 11:45:00
2024-08-04,12:00:00 am,0,101.739,24.257,2024-08-04 12:00:00
2024-08-04,12:15:00 am,0,101.721,24.225,2024-08-04 12:15:00
2024-08-04,12:30:00 am,0,101.715,24.187,2024-08-04 12:30:00
2024-08-04,12:45:00 am,0,101.711,24.156,2024-08-04 12:45:00
2024-08-04,01:00:00 am,0,101.696,24.123,2024-08-04 01:00:00
2024-08-04,01:15:00 am,0,101.687,24.086,2024-08-04 01:15:00
2024-08-04,01:30:00 am,0,101.677,24.052,2024-08-04 01:30:00
2024-08-04,01:45:00 am,0,101.668,24.02,2024-08-04 01:45:00
2024-08-04,02:00:00 am,0,101.664,23.987,2024-08-04 02:00:00
2024-08-04,02:15:00 am,0,101.662,23.953,2024-08-04 02:15:00
2024-08-04,02:30:00 am,0,101.658,23.921,2024-08-04 02:30:00
2024-08-04,02:45:00 am,0,101.649,23.886,2024-08-04 02:45:00
2024-08-04,03:00:00 am,0,101.631,23.852,2024-08-04 03:00:00
2024-08-04,03:15:00 am,0,101.622,23.821,2024-08-04 03:15:00
2024-08-04,03:30:00 am,0,101.625,23.786,2024-08-04 03:30:00
2024-08-04,03:45:00 am,0,101.619,23.75,2024-08-04 03:45:00
2024-08-04,04:00:00 am,0,101.611,23.713,2024-08-04 04:00:00
2024-08-04,04:15:00 am,0,101.629,23.674,2024-08-04 04:15:00
2024-08-04,04:30:00 am,0,101.638,23.635,2024-08-04 04:30:00
2024-08-04,04:45:00 am,0,101.648,23.595,2024-08-04 04:45:00
2024-08-04,05:00:00 am,0,101.662,23.56,2024-08-04 05:00:00
2024-08-04,05:15:00 am,0,101.676,23.524,2024-08-04 05:15:00
2024-08-04,05:30:00 am,0,101.683,23.487,2024-08-04 05:30:00
2024-08-04,05:45:00 am,0,101.687,23.455,2024-08-04 05:45:00
2024-08-04,06:00:00 am,0,101.695,23.421,2024-08-04 06:00:00
2024-08-04,06:15:00 am,0,101.71,23.39,2024-08-04 06:15:00
2024-08-04,06:30:00 am,0,101.72,23.359,2024-08-04 06:30:00
2024-08-04,06:45:00 am,0,101.741,23.328,2024-08-04 06:45:00
2024-08-04,07:00:00 am,0,101.751,23.299,2024-08-04 07:00:00
2024-08-04,07:15:00 am,0,101.763,23.272,2024-08-04 07:15:00
2024-08-04,07:30:00 am,0,101.774,23.249,2024-08-04 07:30:00
2024-08-04,07:45:00 am,0,101.784,23.233,2024-08-04 07:45:00
2024-08-04,08:00:00 am,0,101.801,23.221,2024-08-04 08:00:00
2024-08-04,08:15:00 am,0,101.814,23.217,2024-08-04 08:15:00
2024-08-04,08:30:00 am,0,101.818,23.222,2024-08-04 08:30:00
2024-08-04,08:45:00 am,0,101.824,23.235,2024-08-04 08:45:00
2024-08-04,09:00:00 am,0,101.83,23.254,2024-08-04 09:00:00
2024-08-04,09:15:00 am,0,101.833,23.285,2024-08-04 09:15:00
2024-08-04,09:30:00 am,0,101.837,23.326,2024-08-04 09:30:00
2024-08-04,09:45:00 am,0,101.853,23.379,2024-08-04 09:45:00
2024-08-04,10:00:00 am,0,101.864,23.431,2024-08-04 10:00:00
2024-08-04,10:15:00 am,0,101.875,23.482,2024-08-04 10:15:00
2024-08-04,10:30:00 am,0,101.886,23.541,2024-08-04 10:30:00
2024-08-04,10:45:00 am,0,101.891,23.603,2024-08-04 10:45:00
2024-08-04,11:00:00 am,0,101.888,23.663,2024-08-04 11:00:00
2024-08-04,11:15:00 am,0,101.896,23.726,2024-08-04 11:15:00
2024-08-04,11:30:00 am,0,101.902,23.79,2024-08-04 11:30:00
2024-08-04,11:45:00 am,0,101.909,23.851,2024-08-04 11:45:00
2024-08-04,12:00:00 pm,0,101.912,23.911,2024-08-04 12:00:00
2024-08-04,12:15:00 pm,0,101.913,23.965,2024-08-04 12:15:00
2024-08-04,12:30:00 pm,0,101.911,24.027,2024-08-04 12:30:00
2024-08-04,12:45:00 pm,0,101.923,24.098,2024-08-04 12:45:00
2024-08-04,01:00:00 pm,0,101.917,24.17,2024-08-04 01:00:00
2024-08-04,01:15:00 pm,0,101.932,24.303,2024-08-04 01:15:00
2024-08-04,01:30:00 pm,0,101.937,24.42,2024-08-04 01:30:00
2024-08-04,01:45:00 pm,0,101.934,24.495,2024-08-04 01:45:00
2024-08-04,02:00:00 pm,0,101.927,24.567,2024-08-04 02:00:00
2024-08-04,02:15:00 pm,0,101.907,24.637,2024-08-04 02:15:00
2024-08-04,02:30:00 pm,0,101.894,24.692,2024-08-04 02:30:00
2024-08-04,02:45:00 pm,0,101.88,24.735,2024-08-04 02:45:00
2024-08-04,03:00:00 pm,0,101.865,24.773,2024-08-04 03:00:00
2024-08-04,03:15:00 pm,0,101.846,24.805,2024-08-04 03:15:00
2024-08-04,03:30:00 pm,0,101.839,24.831,2024-08-04 03:30:00
2024-08-04,03:45:00 pm,0,101.835,24.865,2024-08-04 03:45:00
2024-08-04,04:00:00 pm,0,101.836,24.901,2024-08-04 04:00:00
2024-08-04,04:15:00 pm,0,101.834,24.922,2024-08-04 04:15:00
2024-08-04,04:30:00 pm,0,101.825,24.936,2024-08-04 04:30:00
2024-08-04,04:45:00 pm,0,101.826,24.949,2024-08-04 04:45:00
2024-08-04,05:00:00 pm,0,101.823,24.962,2024-08-04 05:00:00
2024-08-04,05:15:00 pm,0,101.809,24.972,2024-08-04 05:15:00
2024-08-04,05:30:00 pm,0,101.802,24.98,2024-08-04 05:30:00
2024-08-04,05:45:00 pm,0,101.808,24.986,2024-08-04 05:45:00
2024-08-04,06:00:00 pm,0,101.812,24.993,2024-08-04 06:00:00
2024-08-04,06:15:00 pm,0,101.806,24.998,2024-08-04 06:15:00
2024-08-04,06:30:00 pm,0,101.813,25.002,2024-08-04 06:30:00
2024-08-04,06:45:00 pm,0,101.818,25.006,2024-08-04 06:45:00
2024-08-04,07:00:00 pm,0,101.817,25.002,2024-08-04 07:00:00
2024-08-04,07:15:00 pm,0,101.818,24.999,2024-08-04 07:15:00
2024-08-04,07:30:00 pm,0,101.824,24.991,2024-08-04 07:30:00
2024-08-04,07:45:00 pm,0,101.826,24.98,2024-08-04 07:45:00
2024-08-04,08:00:00 pm,0,101.844,24.965,2024-08-04 08:00:00
2024-08-04,08:15:00 pm,0,101.849,24.95,2024-08-04 08:15:00
2024-08-04,08:30:00 pm,0,101.866,24.932,2024-08-04 08:30:00
2024-08-04,08:45:00 pm,0,101.869,24.912,2024-08-04 08:45:00
2024-08-04,09:00:00 pm,0,101.868,24.889,2024-08-04 09:00:00
2024-08-04,09:15:00 pm,0,101.884,24.865,2024-08-04 09:15:00
2024-08-04,09:30:00 pm,0,101.892,24.841,2024-08-04 09:30:00
2024-08-04,09:45:00 pm,0,101.894,24.814,2024-08-04 09:45:00
2024-08-04,10:00:00 pm,0,101.9,24.787,2024-08-04 10:00:00
2024-08-04,10:15:00 pm,0,101.905,24.756,2024-08-04 10:15:00
2024-08-04,10:30:00 pm,0,101.9,24.725,2024-08-04 10:30:00
2024-08-04,10:45:00 pm,0,101.892,24.694,2024-08-04 10:45:00
2024-08-04,11:00:00 pm,0,101.885,24.664,2024-08-04 11:00:00
2024-08-04,11:15:00 pm,0,101.877,24.631,2024-08-04 11:15:00
2024-08-04,11:30:00 pm,0,101.871,24.599,2024-08-04 11:30:00
2024-08-04,11:45:00 pm,0,101.866,24.567,2024-08-04 11:45:00
2024-08-05,12:00:00 am,0,101.865,24.532,2024-08-05 12:00:00
2024-08-05,12:15:00 am,0,101.857,24.499,2024-08-05 12:15:00
2024-08-05,12:30:00 am,0,101.852,24.469,2024-08-05 12:30:00
2024-08-05,12:45:00 am,0,101.84,24.437,2024-08-05 12:45:00
2024-08-05,01:00:00 am,0,101.828,24.407,2024-08-05 01:00:00
2024-08-05,01:15:00 am,0,101.821,24.377,2024-08-05 01:15:00
2024-08-05,01:30:00 am,0,101.813,24.347,2024-08-05 01:30:00
2024-08-05,01:45:00 am,0,101.801,24.317,2024-08-05 01:45:00
2024-08-05,02:00:00 am,0,101.791,24.286,2024-08-05 02:00:00
2024-08-05,02:15:00 am,0,101.781,24.255,2024-08-05 02:15:00
2024-08-05,02:30:00 am,0,101.774,24.224,2024-08-05 02:30:00
2024-08-05,02:45:00 am,0,101.766,24.193,2024-08-05 02:45:00
2024-08-05,03:00:00 am,0,101.759,24.16,2024-08-05 03:00:00
2024-08-05,03:15:00 am,0,101.75,24.128,2024-08-05 03:15:00
2024-08-05,03:30:00 am,0,101.739,24.098,2024-08-05 03:30:00
2024-08-05,03:45:00 am,0,101.734,24.071,2024-08-05 03:45:00
2024-08-05,04:00:00 am,0,101.724,24.04,2024-08-05 04:00:00
2024-08-05,04:15:00 am,0,101.725,24.01,2024-08-05 04:15:00
2024-08-05,04:30:00 am,0,101.726,23.978,2024-08-05 04:30:00
2024-08-05,04:45:00 am,0,101.725,23.948,2024-08-05 04:45:00
2024-08-05,05:00:00 am,0,101.736,23.914,2024-08-05 05:00:00
2024-08-05,05:15:00 am,0,101.756,23.882,2024-08-05 05:15:00
2024-08-05,05:30:00 am,0,101.769,23.848,2024-08-05 05:30:00
2024-08-05,05:45:00 am,0,101.772,23.815,2024-08-05 05:45:00
2024-08-05,06:00:00 am,0,101.787,23.783,2024-08-05 06:00:00
2024-08-05,06:15:00 am,0,101.798,23.753,2024-08-05 06:15:00
2024-08-05,06:30:00 am,0,101.813,23.723,2024-08-05 06:30:00
2024-08-05,06:45:00 am,0,101.824,23.695,2024-08-05 06:45:00
2024-08-05,07:00:00 am,0,101.829,23.665,2024-08-05 07:00:00
2024-08-05,07:15:00 am,0,101.836,23.638,2024-08-05 07:15:00
2024-08-05,07:30:00 am,0,101.84,23.616,2024-08-05 07:30:00
2024-08-05,07:45:00 am,0,101.851,23.6,2024-08-05 07:45:00
2024-08-05,08:00:00 am,0,101.865,23.594,2024-08-05 08:00:00
2024-08-05,08:15:00 am,0,101.879,23.599,2024-08-05 08:15:00
2024-08-05,08:30:00 am,0,101.891,23.61,2024-08-05 08:30:00
2024-08-05,08:45:00 am,0,101.904,23.631,2024-08-05 08:45:00
2024-08-05,09:00:00 am,0,101.921,23.658,2024-08-05 09:00:00
2024-08-05,09:15:00 am,0,101.929,23.691,2024-08-05 09:15:00
2024-08-05,09:30:00 am,0,101.939,23.73,2024-08-05 09:30:00
2024-08-05,09:45:00 am,0,101.953,23.778,2024-08-05 09:45:00
2024-08-05,10:00:00 am,0,101.951,23.827,2024-08-05 10:00:00
2024-08-05,10:15:00 am,0,101.961,23.871,2024-08-05 10:15:00
2024-08-05,10:30:00 am,0,101.966,23.913,2024-08-05 10:30:00
2024-08-05,10:45:00 am,0,101.969,23.962,2024-08-05 10:45:00
2024-08-05,11:00:00 am,0,101.967,24.009,2024-08-05 11:00:00
2024-08-05,11:15:00 am,0,101.972,24.054,2024-08-05 11:15:00
2024-08-05,11:30:00 am,0,101.978,24.101,2024-08-05 11:30:00
2024-08-05,11:45:00 am,0,101.988,24.15,2024-08-05 11:45:00
2024-08-05,12:00:00 pm,0,101.99,24.205,2024-08-05 12:00:00
2024-08-05,12:15:00 pm,0,101.988,24.26,2024-08-05 12:15:00
2024-08-05,12:30:00 pm,0,101.991,24.317,2024-08-05 12:30:00
2024-08-05,12:45:00 pm,0,101.985,24.373,2024-08-05 12:45:00
2024-08-05,01:00:00 pm,0,101.983,24.43,2024-08-05 01:00:00
2024-08-05,01:15:00 pm,0,101.983,24.509,2024-08-05 01:15:00
2024-08-05,01:30:00 pm,0,101.98,24.591,2024-08-05 01:30:00
2024-08-05,01:45:00 pm,0,101.975,24.663,2024-08-05 01:45:00
2024-08-05,02:00:00 pm,0,101.961,24.729,2024-08-05 02:00:00
2024-08-05,02:15:00 pm,0,101.953,24.789,2024-08-05 02:15:00
2024-08-05,02:30:00 pm,0,101.939,24.842,2024-08-05 02:30:00
2024-08-05,02:45:00 pm,0,101.932,24.886,2024-08-05 02:45:00
2024-08-05,03:00:00 pm,0,101.922,24.931,2024-08-05 03:00:00
2024-08-05,03:15:00 pm,0,101.915,24.971,2024-08-05 03:15:00
2024-08-05,03:30:00 pm,0,101.899,25.011,2024-08-05 03:30:00
2024-08-05,03:45:00 pm,0,101.895,25.051,2024-08-05 03:45:00
2024-08-05,04:00:00 pm,0,101.886,25.094,2024-08-05 04:00:00
2024-08-05,04:15:00 pm,0,101.875,25.139,2024-08-05 04:15:00
2024-08-05,04:30:00 pm,0,101.841,25.187,2024-08-05 04:30:00
2024-08-05,04:45:00 pm,0,101.835,25.22,2024-08-05 04:45:00
2024-08-05,05:00:00 pm,0,101.829,25.237,2024-08-05 05:00:00
2024-08-05,05:15:00 pm,0,101.818,25.25,2024-08-05 05:15:00
2024-08-05,05:30:00 pm,0,101.809,25.255,2024-08-05 05:30:00
2024-08-05,05:45:00 pm,0,101.806,25.258,2024-08-05 05:45:00
2024-08-05,06:00:00 pm,0,101.798,25.259,2024-08-05 06:00:00
2024-08-05,06:15:00 pm,0,101.806,25.26,2024-08-05 06:15:00
2024-08-05,06:30:00 pm,0,101.811,25.26,2024-08-05 06:30:00
2024-08-05,06:45:00 pm,0,101.815,25.256,2024-08-05 06:45:00
2024-08-05,07:00:00 pm,0,101.822,25.25,2024-08-05 07:00:00
2024-08-05,07:15:00 pm,0,101.823,25.238,2024-08-05 07:15:00
2024-08-05,07:30:00 pm,0,101.836,25.225,2024-08-05 07:30:00
2024-08-05,07:45:00 pm,0,101.84,25.207,2024-08-05 07:45:00
2024-08-05,08:00:00 pm,0,101.841,25.188,2024-08-05 08:00:00
2024-08-05,08:15:00 pm,0,101.846,25.166,2024-08-05 08:15:00
2024-08-05,08:30:00 pm,0,101.859,25.142,2024-08-05 08:30:00
2024-08-05,08:45:00 pm,0,101.865,25.113,2024-08-05 08:45:00
2024-08-05,09:00:00 pm,0,101.861,25.083,2024-08-05 09:00:00
2024-08-05,09:15:00 pm,0,101.868,25.052,2024-08-05 09:15:00
2024-08-05,09:30:00 pm,0,101.871,25.02,2024-08-05 09:30:00
2024-08-05,09:45:00 pm,0,101.884,24.989,2024-08-05 09:45:00
2024-08-05,10:00:00 pm,0,101.89,24.958,2024-08-05 10:00:00
2024-08-05,10:15:00 pm,0,101.894,24.927,2024-08-05 10:15:00
2024-08-05,10:30:00 pm,0,101.884,24.894,2024-08-05 10:30:00
2024-08-05,10:45:00 pm,0,101.882,24.861,2024-08-05 10:45:00
2024-08-05,11:00:00 pm,0,101.868,24.828,2024-08-05 11:00:00
2024-08-05,11:15:00 pm,0,101.865,24.793,2024-08-05 11:15:00
2024-08-05,11:30:00 pm,0,101.857,24.758,2024-08-05 11:30:00
2024-08-05,11:45:00 pm,0,101.848,24.721,2024-08-05 11:45:00
2024-08-06,12:00:00 am,0,101.837,24.684,2024-08-06 12:00:00
2024-08-06,12:15:00 am,0,101.827,24.65,2024-08-06 12:15:00
2024-08-06,12:30:00 am,0,101.824,24.609,2024-08-06 12:30:00
2024-08-06,12:45:00 am,0,101.809,24.573,2024-08-06 12:45:00
2024-08-06,01:00:00 am,0,101.797,24.535,2024-08-06 01:00:00
2024-08-06,01:15:00 am,0,101.783,24.495,2024-08-06 01:15:00
2024-08-06,01:30:00 am,0,101.775,24.455,2024-08-06 01:30:00
2024-08-06,01:45:00 am,0,101.765,24.415,2024-08-06 01:45:00
2024-08-06,02:00:00 am,0,101.752,24.376,2024-08-06 02:00:00
2024-08-06,02:15:00 am,0,101.743,24.34,2024-08-06 02:15:00
2024-08-06,02:30:00 am,0,101.736,24.303,2024-08-06 02:30:00
2024-08-06,02:45:00 am,0,101.723,24.266,2024-08-06 02:45:00
2024-08-06,03:00:00 am,0,101.708,24.23,2024-08-06 03:00:00
2024-08-06,03:15:00 am,0,101.702,24.193,2024-08-06 03:15:00
2024-08-06,03:30:00 am,0,101.694,24.156,2024-08-06 03:30:00
2024-08-06,03:45:00 am,0,101.69,24.118,2024-08-06 03:45:00
2024-08-06,04:00:00 am,0,101.678,24.078,2024-08-06 04:00:00
2024-08-06,04:15:00 am,0,101.675,24.043,2024-08-06 04:15:00
2024-08-06,04:30:00 am,0,101.672,24.007,2024-08-06 04:30:00
2024-08-06,04:45:00 am,0,101.672,23.969,2024-08-06 04:45:00
2024-08-06,05:00:00 am,0,101.679,23.934,2024-08-06 05:00:00
2024-08-06,05:15:00 am,0,101.679,23.896,2024-08-06 05:15:00
2024-08-06,05:30:00 am,0,101.681,23.861,2024-08-06 05:30:00
2024-08-06,05:45:00 am,0,101.686,23.826,2024-08-06 05:45:00
2024-08-06,06:00:00 am,0,101.686,23.791,2024-08-06 06:00:00
2024-08-06,06:15:00 am,0,101.688,23.757,2024-08-06 06:15:00
2024-08-06,06:30:00 am,0,101.695,23.721,2024-08-06 06:30:00
2024-08-06,06:45:00 am,0,101.705,23.69,2024-08-06 06:45:00
2024-08-06,07:00:00 am,0,101.715,23.659,2024-08-06 07:00:00
2024-08-06,07:15:00 am,0,101.728,23.629,2024-08-06 07:15:00
2024-08-06,07:30:00 am,0,101.737,23.605,2024-08-06 07:30:00
2024-08-06,07:45:00 am,0,101.75,23.586,2024-08-06 07:45:00
2024-08-06,08:00:00 am,0,101.758,23.572,2024-08-06 08:00:00
2024-08-06,08:15:00 am,0,101.761,23.57,2024-08-06 08:15:00
2024-08-06,08:30:00 am,0,101.764,23.574,2024-08-06 08:30:00
2024-08-06,08:45:00 am,0,101.766,23.589,2024-08-06 08:45:00
2024-08-06,09:00:00 am,0,101.772,23.608,2024-08-06 09:00:00
2024-08-06,09:15:00 am,0,101.775,23.636,2024-08-06 09:15:00
2024-08-06,09:30:00 am,0,101.782,23.673,2024-08-06 09:30:00
2024-08-06,09:45:00 am,0,101.79,23.722,2024-08-06 09:45:00
2024-08-06,10:00:00 am,0,101.8,23.77,2024-08-06 10:00:00
2024-08-06,10:15:00 am,0,101.808,23.819,2024-08-06 10:15:00
2024-08-06,10:30:00 am,0,101.806,23.87,2024-08-06 10:30:00
2024-08-06,10:45:00 am,0,101.816,23.924,2024-08-06 10:45:00
2024-08-06,11:00:00 am,0,101.823,23.983,2024-08-06 11:00:00
2024-08-06,11:15:00 am,0,101.831,24.043,2024-08-06 11:15:00
2024-08-06,11:30:00 am,0,101.83,24.109,2024-08-06 11:30:00
2024-08-06,11:45:00 am,0,101.831,24.178,2024-08-06 11:45:00
2024-08-06,12:00:00 pm,0,101.838,24.251,2024-08-06 12:00:00
2024-08-06,12:15:00 pm,0,101.838,24.327,2024-08-06 12:15:00
2024-08-06,12:30:00 pm,0,101.834,24.405,2024-08-06 12:30:00
2024-08-06,12:45:00 pm,0,101.831,24.477,2024-08-06 12:45:00
2024-08-06,01:00:00 pm,0,101.831,24.556,2024-08-06 01:00:00
2024-08-06,01:15:00 pm,0,101.826,24.675,2024-08-06 01:15:00
2024-08-06,01:30:00 pm,0,101.804,24.778,2024-08-06 01:30:00
2024-08-06,01:45:00 pm,0,101.784,24.855,2024-08-06 01:45:00
2024-08-06,02:00:00 pm,0,101.773,24.922,2024-08-06 02:00:00
2024-08-06,02:15:00 pm,0,101.767,24.986,2024-08-06 02:15:00
2024-08-06,02:30:00 pm,0,101.727,25.046,2024-08-06 02:30:00
